region_id,name,latitude,longitude,admin_level,boundary,place,country,state,county,city,parent_name,source_type
node/8370128669,千駄ヶ谷四丁目,35.6804288,139.7064427,neighbourhood,,neighbourhood,,,,,,node
node/8370128670,千駄ヶ谷三丁目,35.6758403,139.7065137,neighbourhood,,neighbourhood,,,,,,node
node/8370128671,千駄ヶ谷二丁目,35.6760963,139.7111781,neighbourhood,,neighbourhood,,,,,,node
node/8370128672,千駄ヶ谷一丁目,35.6792567,139.7113377,neighbourhood,,neighbourhood,,,,,,node
node/8370128673,代々木五丁目,35.673692,139.6901053,neighbourhood,,neighbourhood,,,,,,node
node/8370128674,代々木四丁目,35.6807099,139.6914116,neighbourhood,,neighbourhood,,,,,,node
node/8370128675,代々木三丁目,35.6832066,139.6943057,neighbourhood,,neighbourhood,,,,,,node
node/8370128676,代々木二丁目,35.6855225,139.6990827,neighbourhood,,neighbourhood,,,,,,node
node/8370128677,代々木一丁目,35.6818994,139.7004533,neighbourhood,,neighbourhood,,,,,,node
node/8370128678,代々木神園町,35.674411,139.6983075,neighbourhood,,neighbourhood,,,,,,node
node/8370281458,中央一丁目,35.6989904,139.6857065,neighbourhood,,neighbourhood,,,,,,node
node/8370281466,本町二丁目,35.6947645,139.6803689,neighbourhood,,neighbourhood,,,,,,node
node/8370281467,本町一丁目,35.6944846,139.6843359,neighbourhood,,neighbourhood,,,,,,node
node/8370281489,本町四丁目,35.6868754,139.6804024,neighbourhood,,neighbourhood,,,,,,node
node/8370281490,本町三丁目,35.690081,139.6826408,neighbourhood,,neighbourhood,,,,,,node
node/8370281491,本町二丁目,35.6838308,139.682862,neighbourhood,,neighbourhood,,,,,,node
node/8370281492,本町一丁目,35.6809898,139.6834105,neighbourhood,,neighbourhood,,,,,,node
node/8370281493,初台二丁目,35.6758948,139.686082,neighbourhood,,neighbourhood,,,,,,node
node/8370281494,初台一丁目,35.6798471,139.6866238,neighbourhood,,neighbourhood,,,,,,node
node/8370281495,西原三丁目,35.670867,139.6801396,neighbourhood,,neighbourhood,,,,,,node
node/8370281497,西原一丁目,35.675435,139.6815893,neighbourhood,,neighbourhood,,,,,,node
node/8370281500,上原二丁目,35.6654553,139.6820158,neighbourhood,,neighbourhood,,,,,,node
node/8370281501,上原一丁目,35.6690181,139.6843225,neighbourhood,,neighbourhood,,,,,,node
node/8373681378,松が谷四丁目,35.7179352,139.7880287,neighbourhood,,neighbourhood,,,,,,node
node/8373681379,松が谷三丁目,35.716008,139.7878048,neighbourhood,,neighbourhood,,,,,,node
node/8373681380,松が谷二丁目,35.7136401,139.787114,neighbourhood,,neighbourhood,,,,,,node
node/8373681381,松が谷一丁目,35.7115511,139.7869652,neighbourhood,,neighbourhood,,,,,,node
node/8373681384,下谷一丁目,35.7188586,139.7820783,neighbourhood,,neighbourhood,,,,,,node
node/8373681399,根津二丁目,35.7185548,139.7660655,neighbourhood,,neighbourhood,,,,,,node
node/8373681400,根津一丁目,35.7187911,139.7632746,neighbourhood,,neighbourhood,,,,,,node
node/8373681401,池之端四丁目,35.7184448,139.7686659,neighbourhood,,neighbourhood,,,,,,node
node/8373681402,池之端三丁目,35.7159013,139.7694652,neighbourhood,,neighbourhood,,,,,,node
node/8373681403,池之端二丁目,35.714919,139.7671531,neighbourhood,,neighbourhood,,,,,,node
node/8373681404,池之端一丁目,35.7098251,139.768175,neighbourhood,,neighbourhood,,,,,,node
node/8373681405,弥生二丁目,35.716302,139.7645527,neighbourhood,,neighbourhood,,,,,,node
node/8373681406,弥生一丁目,35.7179243,139.7609049,neighbourhood,,neighbourhood,,,,,,node
node/8373681407,上野公園,35.7152915,139.7738278,quarter,,quarter,,,,,,node
node/8373718026,寿二丁目,35.7092522,139.7895647,neighbourhood,,neighbourhood,,,,,,node
node/8373718027,寿一丁目,35.7073836,139.7896682,neighbourhood,,neighbourhood,,,,,,node
node/8373718028,元浅草四丁目,35.7098218,139.787149,neighbourhood,,neighbourhood,,,,,,node
node/8373718029,元浅草三丁目,35.7076722,139.7867239,neighbourhood,,neighbourhood,,,,,,node
node/8373718030,元浅草二丁目,35.7101317,139.7842944,neighbourhood,,neighbourhood,,,,,,node
node/8373718031,元浅草一丁目,35.7080686,139.783701,neighbourhood,,neighbourhood,,,,,,node
node/8373718032,北上野二丁目,35.7176369,139.7847685,neighbourhood,,neighbourhood,,,,,,node
node/8373718033,北上野一丁目,35.7175329,139.7825639,neighbourhood,,neighbourhood,,,,,,node
node/8373718034,東上野一丁目,35.7079929,139.7795456,neighbourhood,,neighbourhood,,,,,,node
node/8373718035,東上野二丁目,35.7094288,139.7791003,neighbourhood,,neighbourhood,,,,,,node
node/8373718036,東上野三丁目,35.7107997,139.78054,neighbourhood,,neighbourhood,,,,,,node
node/8373718037,東上野五丁目,35.7134676,139.7823733,neighbourhood,,neighbourhood,,,,,,node
node/8373718038,東上野六丁目,35.7132857,139.784566,neighbourhood,,neighbourhood,,,,,,node
node/8373718039,東上野四丁目,35.7139304,139.7809356,neighbourhood,,neighbourhood,,,,,,node
node/8388908542,目白台三丁目,35.7168988,139.7256544,neighbourhood,,neighbourhood,,,,,,node
node/8388908543,目白台二丁目,35.7176391,139.7215435,neighbourhood,,neighbourhood,,,,,,node
node/8388908544,目白台一丁目,35.7145043,139.7209902,neighbourhood,,neighbourhood,,,,,,node
node/8388908545,音羽二丁目,35.7186212,139.7279151,neighbourhood,,neighbourhood,,,,,,node
node/8388908546,音羽一丁目,35.7138672,139.7305745,neighbourhood,,neighbourhood,,,,,,node
node/8388908547,小日向四丁目,35.7154668,139.738538,neighbourhood,,neighbourhood,,,,,,node
node/8388908548,小日向三丁目,35.7152294,139.7346018,neighbourhood,,neighbourhood,,,,,,node
node/8388908549,小日向二丁目,35.7125627,139.7340533,neighbourhood,,neighbourhood,,,,,,node
node/8388908550,小日向一丁目,35.7127304,139.7386372,neighbourhood,,neighbourhood,,,,,,node
node/8388908555,大塚二丁目,35.7192288,139.7317895,neighbourhood,,neighbourhood,,,,,,node
node/8388908556,大塚一丁目,35.7170228,139.7333345,neighbourhood,,neighbourhood,,,,,,node
node/8388908570,白山二丁目,35.7173756,139.7486365,neighbourhood,,neighbourhood,,,,,,node
node/8388908571,白山一丁目,35.7187802,139.7533196,neighbourhood,,neighbourhood,,,,,,node
node/8388908578,向丘一丁目,35.7195837,139.7558248,neighbourhood,,neighbourhood,,,,,,node
node/8388908579,西片二丁目,35.7161452,139.7561721,neighbourhood,,neighbourhood,,,,,,node
node/8388908580,西片一丁目,35.7129594,139.754015,neighbourhood,,neighbourhood,,,,,,node
node/8388908581,小石川五丁目,35.7181095,139.740382,neighbourhood,,neighbourhood,,,,,,node
node/8388908582,小石川四丁目,35.7142026,139.7431192,neighbourhood,,neighbourhood,,,,,,node
node/8388908583,小石川三丁目,35.7132248,139.7484098,neighbourhood,,neighbourhood,,,,,,node
node/8388908584,小石川二丁目,35.7105852,139.7494653,neighbourhood,,neighbourhood,,,,,,node
node/8388908585,小石川一丁目,35.7119279,139.7524975,neighbourhood,,neighbourhood,,,,,,node
node/8388908586,関口三丁目,35.7140023,139.7285011,neighbourhood,,neighbourhood,,,,,,node
node/8389010683,中井二丁目,35.716425,139.6840999,neighbourhood,,neighbourhood,,,,,,node
node/8389010684,中井一丁目,35.7150367,139.6845679,neighbourhood,,neighbourhood,,,,,,node
node/8389057485,目白一丁目,35.7183838,139.7105222,neighbourhood,,neighbourhood,,,,,,node
node/8389057486,高田三丁目,35.7153067,139.7085871,neighbourhood,,neighbourhood,,,,,,node
node/8389057487,高田二丁目,35.7160319,139.7140038,neighbourhood,,neighbourhood,,,,,,node
node/8389057488,高田一丁目,35.7151706,139.7164339,neighbourhood,,neighbourhood,,,,,,node
node/8389057490,雑司が谷二丁目,35.719109,139.716289,neighbourhood,,neighbourhood,,,,,,node
node/8389506046,馬場下町,35.7060072,139.7195412,neighbourhood,,neighbourhood,,,,,,node
node/8389506049,赤城元町,35.7046001,139.7367194,neighbourhood,,neighbourhood,,,,,,node
node/8389506054,若葉三丁目,35.6826772,139.7243518,neighbourhood,,neighbourhood,,,,,,node
node/8392994514,有明一丁目,35.640906,139.789578,neighbourhood,,neighbourhood,,,,,,node
node/8393007017,豊洲六丁目,35.646684,139.786093,neighbourhood,,neighbourhood,,,,,,node
node/8393007072,永代一丁目,35.674691,139.789097,neighbourhood,,neighbourhood,,,,,,node
node/8396129258,三田一丁目,35.6405615,139.7145804,neighbourhood,,neighbourhood,,,,,,node
node/8396131625,中目黒二丁目,35.6409539,139.7060537,neighbourhood,,neighbourhood,,,,,,node
node/8396131626,中目黒一丁目,35.6436415,139.7028056,neighbourhood,,neighbourhood,,,,,,node
node/8396131627,青葉台四丁目,35.6547883,139.6911212,neighbourhood,,neighbourhood,,,,,,node
node/8396131628,青葉台三丁目,35.6512658,139.6916234,neighbourhood,,neighbourhood,,,,,,node
node/8396131629,青葉台二丁目,35.6505956,139.6946986,neighbourhood,,neighbourhood,,,,,,node
node/8396131630,青葉台一丁目,35.6482209,139.6970724,neighbourhood,,neighbourhood,,,,,,node
node/8396131631,上目黒五丁目,35.6429707,139.6882465,neighbourhood,,neighbourhood,,,,,,node
node/8396131632,上目黒四丁目,35.6409495,139.6908295,neighbourhood,,neighbourhood,,,,,,node
node/8396131633,上目黒三丁目,35.6441592,139.6950848,neighbourhood,,neighbourhood,,,,,,node
node/8396131634,上目黒二丁目,35.641125,139.6970053,neighbourhood,,neighbourhood,,,,,,node
node/8396131635,上目黒一丁目,35.6450659,139.7003219,neighbourhood,,neighbourhood,,,,,,node
node/8396131636,東山三丁目,35.6489925,139.6866667,neighbourhood,,neighbourhood,,,,,,node
node/8396131637,東山二丁目,35.6464511,139.6873292,neighbourhood,,neighbourhood,,,,,,node
node/8396131638,東山一丁目,35.6464925,139.6932515,neighbourhood,,neighbourhood,,,,,,node
node/8396131639,大橋二丁目,35.6534038,139.6865514,neighbourhood,,neighbourhood,,,,,,node
node/8396131640,大橋一丁目,35.6512505,139.6883243,neighbourhood,,neighbourhood,,,,,,node
node/8396131642,駒場三丁目,35.6601599,139.6854436,neighbourhood,,neighbourhood,,,,,,node
node/8396131643,駒場二丁目,35.6577038,139.6811682,neighbourhood,,neighbourhood,,,,,,node
node/8396131644,駒場一丁目,35.6566832,139.6868033,neighbourhood,,neighbourhood,,,,,,node
node/8410396163,池尻三丁目,35.6503815,139.6802626,neighbourhood,,neighbourhood,,,,,,node
node/8410396164,池尻二丁目,35.6474955,139.6818429,neighbourhood,,neighbourhood,,,,,,node
node/8410396165,池尻一丁目,35.6439401,139.6823108,neighbourhood,,neighbourhood,,,,,,node
node/9254835245,大久保,35.7046389,139.7052761,quarter,,quarter,,,,,,node
node/10925668703,鳥越一丁目,35.7024647,139.7831011,neighbourhood,,neighbourhood,,,,,,node
node/11738013406,千駄ヶ谷,35.6818379,139.7074785,quarter,,quarter,,,,,,node
node/11738019824,神宮前,35.6692039,139.7072847,quarter,,quarter,,,,,,node
node/11738023792,西新宿,35.690719,139.6941527,quarter,,quarter,,,,,,node
node/11738023796,代々木,35.682304,139.6917362,quarter,,quarter,,,,,,node
node/11738036615,新宿,35.6942679,139.7086541,quarter,,quarter,,,,,,node
node/11738047384,東,35.6531376,139.7114585,quarter,,quarter,,,,,,node
node/12308772313,池尻,35.6490094,139.680715,quarter,,quarter,,,,,,node
node/12423660551,三田,35.6400951,139.7116584,quarter,,quarter,,,,,,node
node/12438138100,上目黒,35.6428011,139.6930849,quarter,,quarter,,,,,,node
node/12438179322,青葉台,35.6513684,139.6934004,quarter,,quarter,,,,,,node
node/12438179407,東山,35.6472236,139.6898194,quarter,,quarter,,,,,,node
node/12440002904,大橋,35.6522218,139.6856436,quarter,,quarter,,,,,,node
node/12440002910,駒場,35.6593621,139.6827141,quarter,,quarter,,,,,,node
node/12566990190,高田,35.7157717,139.712324,quarter,,quarter,,,,,,node
node/12569833461,雑司が谷,35.7195684,139.7177949,quarter,,quarter,,,,,,node
node/12577822744,柳橋,35.6980391,139.7882835,quarter,,quarter,,,,,,node
node/12577822745,浅草橋,35.6997758,139.7835525,quarter,,quarter,,,,,,node
node/12577822759,鳥越,35.7025484,139.784445,quarter,,quarter,,,,,,node
node/12578117845,三筋,35.7049215,139.7864058,quarter,,quarter,,,,,,node
node/12578391446,台東,35.7042507,139.7783633,quarter,,quarter,,,,,,node
node/12578391452,小島,35.7049576,139.7831804,quarter,,quarter,,,,,,node
node/12578752807,元浅草,35.7089213,139.7848462,quarter,,quarter,,,,,,node
node/12578752867,東上野,35.7123827,139.7810384,quarter,,quarter,,,,,,node
node/12578752919,松が谷,35.7152237,139.7868927,quarter,,quarter,,,,,,node
node/12578832398,北上野,35.7174765,139.7835597,quarter,,quarter,,,,,,node
node/12591766679,池之端,35.7164064,139.7687671,quarter,,quarter,,,,,,node
node/12591842392,銀座,35.6720135,139.7647202,quarter,,quarter,,,,,,node
node/12591849322,八重洲,35.6799658,139.7696846,quarter,,quarter,,,,,,node
node/12598304963,築地,35.6650914,139.7708281,quarter,,quarter,,,,,,node
node/12598508803,晴海,35.6527208,139.7785896,quarter,,quarter,,,,,,node
node/12598508804,勝どき,35.658244,139.7749921,quarter,,quarter,,,,,,node
node/12598508805,月島,35.6632293,139.7822568,quarter,,quarter,,,,,,node
node/12598508806,佃,35.6668345,139.7856803,quarter,,quarter,,,,,,node
node/12598508807,新川,35.6760564,139.7831285,quarter,,quarter,,,,,,node
node/12598508808,八丁堀,35.6754906,139.7765368,quarter,,quarter,,,,,,node
node/12598508809,京橋,35.6758835,139.7717019,quarter,,quarter,,,,,,node
node/12598508810,日本橋,35.6812562,139.7730907,quarter,,quarter,,,,,,node
node/12608796377,外神田,35.7011217,139.7711004,quarter,,quarter,,,,,,node
node/12612617063,大手町,35.6868132,139.76608,quarter,,quarter,,,,,,node
node/12612617064,丸の内,35.6790703,139.7652988,quarter,,quarter,,,,,,node
node/12612617094,有楽町,35.6736817,139.7611853,quarter,,quarter,,,,,,node
node/12612625318,内幸町,35.6699956,139.7570758,quarter,,quarter,,,,,,node
node/12612625335,霞が関,35.6734887,139.7501817,quarter,,quarter,,,,,,node
node/12612625372,永田町,35.6768717,139.7431557,quarter,,quarter,,,,,,node
node/12614245800,麹町,35.6838064,139.7379229,quarter,,quarter,,,,,,node
node/12615166339,西新橋,35.6675521,139.752114,quarter,,quarter,,,,,,node
node/12615166430,東新橋,35.6631257,139.7589757,quarter,,quarter,,,,,,node
node/12615166431,浜松町,35.656521,139.7558718,quarter,,quarter,,,,,,node
node/12615166432,芝大門,35.6567524,139.7537021,quarter,,quarter,,,,,,node
node/12615524122,芝,35.6505871,139.7495267,quarter,,quarter,,,,,,node
node/12615524123,芝公園,35.6582563,139.7466728,quarter,,quarter,,,,,,node
node/12615672780,虎ノ門,35.6670276,139.7460078,quarter,,quarter,,,,,,node
node/12615717403,東麻布,35.656266,139.7401686,quarter,,quarter,,,,,,node
node/12625802170,元赤坂,35.6785313,139.7284293,quarter,,quarter,,,,,,node
node/12625835220,北青山,35.6705999,139.7159289,quarter,,quarter,,,,,,node
node/12628310502,南青山,35.6667236,139.7188607,quarter,,quarter,,,,,,node
node/12628511779,西麻布,35.6600266,139.7238075,quarter,,quarter,,,,,,node
node/12629472076,元麻布,35.6555514,139.729634,quarter,,quarter,,,,,,node
node/12629472376,三田,35.6467874,139.7414307,quarter,,quarter,,,,,,node
node/12629472377,南麻布,35.6515204,139.728716,quarter,,quarter,,,,,,node
node/12630144450,白金,35.6438973,139.7277018,quarter,,quarter,,,,,,node
node/12638693634,湯島,35.7073938,139.7678135,quarter,,quarter,,,,,,node
node/12638693920,本郷,35.7077379,139.760167,quarter,,quarter,,,,,,node
node/12643594450,弥生,35.7165889,139.7620787,quarter,,quarter,,,,,,node
node/12643594496,根津,35.7198456,139.763863,quarter,,quarter,,,,,,node
node/12644464805,西片,35.7149455,139.7546856,quarter,,quarter,,,,,,node
node/12644551159,後楽,35.7050451,139.7478428,quarter,,quarter,,,,,,node
node/12644551334,水道,35.7096282,139.7397745,quarter,,quarter,,,,,,node
node/12644551427,関口,35.7115354,139.7284224,quarter,,quarter,,,,,,node
node/12644568737,目白台,35.7160076,139.72296,quarter,,quarter,,,,,,node
node/12645449043,春日,35.7094398,139.7464096,quarter,,quarter,,,,,,node
node/12646760436,小石川,35.7131491,139.7460916,quarter,,quarter,,,,,,node
node/12646760591,白山,35.7198179,139.7493913,quarter,,quarter,,,,,,node
node/12646869562,小日向,35.7139362,139.7366541,quarter,,quarter,,,,,,node
node/12646869634,音羽,35.71617,139.728532,quarter,,quarter,,,,,,node
node/12669980529,高田馬場,35.7117438,139.7024917,quarter,,quarter,,,,,,node
node/12909115506,神南,35.6656122,139.6989727,quarter,,quarter,,,,,,node
node/12909115507,富ヶ谷,35.6658083,139.6876001,quarter,,quarter,,,,,,node
node/13045231855,猿楽町,35.6483517,139.7065258,quarter,,quarter,,,,,,node
node/13090023076,上野,35.7106288,139.775362,quarter,,quarter,,,,,,node
node/13205616891,西早稲田,35.7101584,139.7153878,quarter,,quarter,,,,,,node
node/13227593934,海岸,35.6452654,139.7573804,quarter,,quarter,,,,,,node
node/13238536440,日本橋茅場町三丁目,35.6778322,139.7785663,neighbourhood,,neighbourhood,,,,,,node
node/13284984212,神田三崎町,35.700896,139.7540135,quarter,,quarter,,,,,,node
node/13284984213,飯田橋,35.700781,139.7486156,quarter,,quarter,,,,,,node
node/13383312634,神田須田町,35.6959746,139.7710705,quarter,,quarter,,,,,,node
node/13383312635,神田佐久間町,35.697996,139.7769499,quarter,,quarter,,,,,,node
node/13383422981,神田駿河台,35.6982923,139.7638607,quarter,,quarter,,,,,,node
node/13383422982,神田須田町,35.6968808,139.7674012,quarter,,quarter,,,,,,node
node/13392759492,日本橋本石町,35.6868492,139.7734674,quarter,,quarter,,,,,,node
node/13392759493,日本橋本石町,35.6869168,139.7710791,quarter,,quarter,,,,,,node
node/13452285331,新富,35.6724176,139.7741405,quarter,,quarter,,,,,,node
node/13524249728,道玄坂,35.6579413,139.698329,quarter,,quarter,,,,,,node
node/13597820348,渋谷,35.6598417,139.7073412,quarter,,quarter,,,,,,node
node/13605115969,中井,35.7160472,139.6839845,quarter,,quarter,,,,,,node
node/13627090979,初台,35.6779363,139.6858835,quarter,,quarter,,,,,,node
node/13627090980,百人町,35.7029971,139.6986293,quarter,,quarter,,,,,,node
node/13627090981,北新宿,35.7019516,139.6916985,quarter,,quarter,,,,,,node
node/13674307487,市谷田町,35.6944236,139.7379398,quarter,,quarter,,,,,,node
node/13674307488,西神田,35.6986059,139.7555137,quarter,,quarter,,,,,,node
node/13674307489,富士見,35.6977956,139.7452462,quarter,,quarter,,,,,,node
node/13674307490,一ツ橋,35.6921756,139.7578633,quarter,,quarter,,,,,,node
node/13674307491,神田神保町,35.6956696,139.7569835,quarter,,quarter,,,,,,node
node/13674307492,九段北,35.6949116,139.7455573,quarter,,quarter,,,,,,node
node/13674307493,九段南,35.6935523,139.746995,quarter,,quarter,,,,,,node
node/13714725585,戸塚町,35.7074751,139.720366,quarter,,quarter,,,,,,node
node/13714725586,戸山,35.7037638,139.7151089,quarter,,quarter,,,,,,node
node/13714725587,下落合,35.7193747,139.7001314,quarter,,quarter,,,,,,node
node/13716081805,恵比寿南,35.6443063,139.7083068,quarter,,quarter,,,,,,node
node/13744800252,平河町,35.681248,139.7400749,quarter,,quarter,,,,,,node
node/14004708188,日本橋本町,35.6882105,139.7757945,quarter,,quarter,,,,,,node
node/14053408521,入船,35.6717296,139.7763939,quarter,,quarter,,,,,,node
node/14053408522,湊,35.67133,139.7799969,quarter,,quarter,,,,,,node
node/14053408523,日本橋茅場町,35.679139,139.7793102,quarter,,quarter,,,,,,node
way/54964646,紀尾井町通り,35.6799266,139.7358877,11,administrative,,,,,,,way
way/131156050,新月島運河,35.6550785,139.7760405,10,administrative,,,,,,,way
way/174022627,豊洲運河,35.6643777,139.7912746,9,administrative,,,,,,,way
way/254327778,柳原通り,35.6962359,139.7822171,7,administrative,,,,,,,way
way/254327783,左衛門橋通り,35.6963201,139.7827029,7,administrative,,,,,,,way
way/254328040,日本橋川,35.6878617,139.7687859,7,administrative,,,,,,,way
way/263941937,日本橋川,35.6890887,139.7654873,9,administrative,,,,,,,way
way/264114583,神田平成通り,35.6941895,139.7749918,9,administrative,,,,,,,way
way/264448293,神田川,35.6968347,139.7791777,9,administrative,,,,,,,way
way/264451390,靖国通り,35.6951331,139.7822208,7,administrative,,,,,,,way
way/264451391,靖国通り,35.6952452,139.7808033,10,administrative,,,,,,,way
way/265033770,渋谷川,35.6470614,139.7234999,7,administrative,,,,,,,way
way/285695018,朝潮運河,35.6569521,139.7791917,10,administrative,,,,,,,way
way/285735290,東雲運河,35.6430796,139.7876564,10,administrative,,,,,,,way
way/286062806,神田川,35.7079944,139.6907274,unknown,administrative,,,,,,,way
way/291556053,神田川,35.7128189,139.7177486,7,administrative,,,,,,,way
way/291556055,神田川,35.7138719,139.7084903,7,administrative,,,,,,,way
way/341182776,錦華通り,35.6961177,139.7604812,9,administrative,,,,,,,way
way/366094553,ソフィア通り,35.6831629,139.7315178,11,administrative,,,,,,,way
way/366094554,ソフィア通り,35.6821252,139.7321687,11,administrative,,,,,,,way
way/366094556,紀尾井町通り,35.6820222,139.7349677,11,administrative,,,,,,,way
way/366094557,紀尾井町通り,35.6813071,139.7353036,11,administrative,,,,,,,way
way/682261293,神田平成通り,35.6950648,139.7781895,10,administrative,,,,,,,way
way/1195527203,隅田川,35.671687,139.7843755,10,administrative,,,,,,,way
way/1196926580,日本橋川,35.6850935,139.7709194,7,administrative,,,,,,,way
way/1196926584,日本橋川,35.6857211,139.7706174,7,administrative,,,,,,,way
way/1196926587,日本橋川,35.6866251,139.770039,7,administrative,,,,,,,way
way/1243075821,神田川,35.7104628,139.6938433,unknown,administrative,,,,,,,way
way/1243075829,神田川,35.7038541,139.6877319,unknown,administrative,,,,,,,way
